"id","day","month","year","time_of_day","time_of_day_recod","incident_type","incident_action","latitude","longitude","territorial_water_status","closest_coastal_state","closest_state_cow_code","location_precision","geolocation_source_imb","geolocation_source_imo","geolocation_source_asam","location_description","vessel_name","vessel_type","vessel_country","vessel_country_cow_code","vessel_status","violence_dummy","steaming_recode","incident_type_recode","incident_action_recode"
145,27,11,2011,5:55,4,"Attempted",,15.08333333,42,"Egypt","Egypt",651,1,0,1,".","Approx. Suez Canal Egypt","Star Gamma",2,"Marshall Islands",983,"Underway",0,1,0,4
146,28,11,2011,19:30,3,"Actual","Boarded",22.27666667,91.80166667,"Bangladesh","Bangladesh",771,1,0,1,".","Chittagong","Monowara",6,"Bangladesh",771,"Stationary",0,4,1,2
147,29,11,2011,6:45,1,"Attempted",,-2.7,45.43333333,"Kenya","Kenya",501,1,0,1,".","En route to Mombasa Kenya","Violetta",4,"Marshall Islands",983,"Underway",0,1,0,4
148,30,11,2011,6:36,1,"Attempted",,12.23516667,44.15833333,"Somalia","Somalia",520,1,0,1,".","Approx. 65nm west of IRTC point A","Maersk Venture",8,"Singapore",830,"Underway",0,1,0,4
149,3,12,2011,7:30,1,"Attempted",,14.71666667,42.03333333,"Sudan","Sudan",625,1,0,1,".","Red Sea","Cape Endless",7,"Marshall Islands",983,"Underway",0,1,0,4
150,6,12,2011,2:05,4,"Actual","Boarded",5.266666667,4.035,"Cote d'Ivoire","Cote d'Ivoire",,1,0,1,".","Abidjan","Pacific Amethyst",10,"Singapore",830,"Stationary",0,4,1,2
151,6,12,2011,19:45,3,"Attempted",,4.215,6.926666667,"Nigeria","Nigeria",475,1,0,1,".","Bight of Bonny Nigeria","Port Moody",7,"Marshall Islands",983,"Underway",0,1,0,4
152,24,12,2011,4:20,4,"Attempted",,-4.1933,45.245,"Somalia","Somalia",520,1,0,1,".","Indian Ocean","Violetta",4,"Marshall Islands",983,"Underway",0,1,0,4
153,30,12,2011,9:45,1,"Attempted",,3.5,121.0666667,"Philippines","Philippines",840,1,0,1,".","Celebes Seas","Yutai Ambitions",2,"Hong Kong China",710,"Underway",0,1,0,4
155,3,1,2012,1:30,4,"Actual","Boarded",5.8583,3.0967,"Nigeria","Nigeria",475,1,0,1,".","Approx. 40nm from Lagos Nigeria","Tradewind",3,"Panama",95,"Drifting",1,3,1,2
156,19,1,2012,6:00,4,"Actual","Boarded",21.3017,91.7267,"Bangladesh","Bangladesh",771,1,0,1,".","Approx. 60nm off Chittagong Anchorage Bangladesh","Maersk Prime",8,"Singapore",830,"Anchored",0,2,1,2
157,1,2,2012,13:00,2,"Actual","Boarded",1.2383,104.0083,"Singapore","Singapore",830,1,0,1,".","Approx. 4 nm south of Changi","Toll Glaxy",1,"Singapore",830,"Underway",0,1,1,2
158,3,2,2012,6:45,1,"Attempted",,18.9367,62.95,"Oman","Oman",698,1,0,1,".","Arabian Sea Oman","New Glory",2,"Marshall Islands",983,"Underway",0,1,0,4
161,3,2,2012,4:50,4,"Actual","Boarded",18.8875,72.8722,"India","India",750,1,0,1,".","Approx. 2.6 nm southeast of Dolphin lighthouse mumbai anchorage","Ocean 6",1,"India",750,"Anchored",1,2,1,2
163,14,2,2012,10:55,1,"Attempted",,8.8882,75.9801,,,,1,0,1,".","Indian Ocean","Overseas Equatorial",7,"Marshall Islands",983,"Underway",0,1,0,4
159,20,2,2012,2:00,4,"Attempted",,10.2,69.05,"India","India",750,1,0,1,".","Indian Ocean","Golar Maria",7,"Marshall Islands",983,"Underway",0,1,0,4
160,28,2,2012,11:30,1,"Attempted",,14.9333,54.9,"Oman","Oman",698,1,0,1,".","Arabian Sea Oman","Spiliani",2,"Marshall Islands",983,"Underway",0,1,0,4
162,29,2,2012,12:50,2,"Actual","Boarded",1.2372,104.0432,"Indonesia","Indonesia",850,1,0,1,".","Pulau Batam Indonesia","Kimtrans Laut",1,"Malaysia",820,"Underway",0,1,1,2
164,5,3,2012,5:50,4,"Actual","Boarded",,,"Bomeo","Bomeo",,3,0,1,".","Toboneo Anchorage, Bomeo","Puffin Bulker",2,"Marshall Islands",983,"Anchored",0,2,1,2
166,11,3,2012,10:00,1,"Attempted",,14.0833,52.05,"Yemen","Yemen",678,1,0,1,".","Arabian Sea Yemen","Al Sahla",2,"Marshall Islands",983,"Underway",0,1,0,4
165,22,3,2012,9:35,1,"Actual","Boarded",1.7,101.45,"Indonesia","Indonesia",850,1,0,1,".","Dumai Inner Anchorage","Ginga Tiger",3,"Panama",95,"Anchored",1,2,1,2
154,23,3,2012,0:20,4,"Actual","Boarded",-1.3755,,,,,1,0,1,".","Approx. 6nm East of Horsburg Lighthouse","Yew Chool 3",1,"Singapore",830,"Underway",1,1,1,2
170,9,4,2012,19:42,3,"Attempted",,15,64.5367,,,,1,0,1,".","Ariabian Sea","Morning Catherine",10,"Panama",95,"Underway",0,1,0,4
168,10,4,2012,12:45,2,"Attempted",,12.7533,43.3033,"Yemen","Yemen",678,1,0,1,".","Red Sea","Bosna",2,,,"Underway",0,1,0,4
167,19,4,2012,10:42,1,"Attempted",,11.8833,43.85,"Djibouti","Djibouti",522,1,0,1,".","East of Djibouti","Kota Laju",4,"Singapore",830,"Underway",0,1,0,4
169,23,4,2012,8:35,1,"Attempted",,26.4867,56.3433,"Oman","Oman",698,1,0,1,".","Homuz Strait Oman","Yangtze Classic",2,"Hong Kong China",710,"Underway",0,1,0,4
171,30,4,2012,11:50,1,"Attempted",,14.3,50.7533,"Yemen","Yemen",678,1,0,1,".","Off ITRC point B, Gulf of Aden","High Mercury",8,"Hong Kong China",710,"Underway",0,1,0,4
173,9,5,2012,11:30,1,"Attempted",,13.75,50.7667,,,,1,0,1,".","Gulf of Aden","Alpine Mystery",8,"Hong Kong China",710,"Underway",0,1,0,4
174,12,5,2012,15:40,2,"Attempted",,25.435,57.42,"Iran","Iran",630,1,0,1,".","Straits of Homuz","Aquamarine Progress",7,"Singapore",830,"Underway",0,1,0,4
172,23,5,2012,3:00,4,"Actual","Boarded",8.5817,13.425,"Sierra Leone","Sierra Leone",451,1,0,1,".","Off the coast of Sierra Leone","Faruk Kaan",10,"Marshall Islands",983,"Anchored",0,2,1,2
175,26,5,2012,10:50,1,"Attempted",,25.5167,57.1667,"Iran","Iran",630,1,0,1,".","Gulf of Oman","Aquarius Wing",8,"Panama",95,"Underway",0,1,0,4
178,4,6,2012,17:35,2,"Attempted",,12.9855,43.188,"Djibouti","Djibouti",522,1,0,1,".","Bab El-Mandeb TSS, Red Sea Djibouti","Maersk Penguin",8,"Singapore",830,"Underway",0,1,0,4
176,5,6,2012,19:00,3,"Actual","Boarded",1.1212,104.825,"Indonesia","Indonesia",850,1,0,1,".","East of Bintan Island Indonesia","Magellan 2",10,"Singapore",830,"Underway",1,1,1,2
180,5,6,2012,11:24,1,"Actual","Hijacked",1.9333,104.9,"Singapore","Singapore",830,1,0,1,".","Approx. 30nm ESE off Horsburgh","Al Maru",8,"Honduras",91,"Underway",1,1,1,1
179,6,6,2012,23:20,3,"Attempted",,1.181,103.641,"Singapore","Singapore",830,1,0,1,".","Approximately 6.1 nm west of Raffles lighthouse, straits of Malacca and Singapore","Bino Keladi",7,"Indonesia",850,"Underway",0,1,0,4
177,9,6,2012,8:00,1,"Attempted",,12.3817,43.8283,"Yemen","Yemen",678,1,0,1,".","Gulf of Aden","Hojin",2,"Vanuatu",935,"Underway",0,1,0,4
181,9,7,2012,15:20,2,"Actual","Boarded",5.2733,-4.03,"Cote d'Ivoire","Cote d'Ivoire",,1,0,1,".","No 11 Inner Anchorage Abidjan","Maersk Cubango",4,"Hong Kong China",710,"Anchored",0,2,1,2
182,12,7,2012,17:25,2,"Attempted",,12.9467,48.0583,"Gulf of Aden","Gulf of Aden",,1,0,1,".","Gulf of Aden Somalia","Spillani",2,"Marshall Islands",983,"Underway",0,1,0,4
183,6,9,2012,,-99,"Actual","Boarded",1.1568,103.8133,"Singapore","Singapore",830,1,0,1,".","In the vicinity of Cuffalo rock light, Straits of Malacca and Singapore","Pacific Installer",2,,,"Underway",0,1,1,2
184,11,9,2012,3:00,4,"Actual","Boarded",17.0133,82.2817,"India","India",750,1,0,1,".","Kakinada Port Anchorage, India","As Valeria",2,"Liberia",450,"Anchored",0,2,1,2
185,12,9,2012,22:30,3,"Actual","Boarded",,,"Indonesia","Indonesia",850,3,0,1,".","At the port of Samarinda, Indonesia","Lambay",2,"Liberia",450,"Anchored",0,2,1,2
186,15,9,2012,0:30,4,"Actual","Boarded",31.1967,29.7683,"Egypt","Egypt",651,1,0,1,".","Anchored IPL Alexandria, Egypt","Harvest Festival",2,"Marshall Islands",983,"Anchored",0,2,1,2
187,10,10,2012,6:00,4,"Actual","Boarded",10.384,-91.7217,"Colombia","Colombia",100,1,0,1,".","Caragena, Columbia","Faruk Kaan",10,"Marshall Islands",983,"Anchored",0,2,1,2
188,17,10,2012,5:05,4,"Attempted",,16.0333,58.95,"Oman","Oman",698,1,0,1,".","Off Oman in the Arabian Sea","Ocean Taipan",8,"Singapore",830,"Underway",0,1,0,4
190,1,11,2012,8:45,1,"Attempted",,16.5967,41.475,"Saudi Arabia","Saudi Arabia",670,1,0,1,".","Red Sea Saudi Arabia","Zhu Jiang",8,"Singapore",830,"Underway",0,1,0,4
191,22,11,2012,8:50,1,"Attempted",,24.8167,61.275,"Oman","Oman",698,1,0,1,".","Gulf of Oman","Sea Challenger",8,"Marshall Islands",983,"Underway",0,1,0,4
189,30,11,2012,3:00,4,"Actual","Boarded",23.3967,-80.0233,"Ecuador","Ecuador",130,1,0,1,".","Guayaquil River, Abeam to buoy no 62, Ecuador","Alioth",4,"Singapore",830,"Underway",0,1,1,2
192,7,12,2012,23:30,3,"Actual","Boarded",1.2192,103.564,"Malaysia","Malaysia",820,1,0,1,".","South of Tanjung Pelapas, Malaysia","Puteri",8,"Mongolia",712,"Anchored",0,2,1,2
195,7,1,2013,20:00,3,"Actual","Boarded",22.2917,91.7367,"Bangladesh","Bangladesh",771,1,0,1,".","Port Chittagong Bangladesh","Canary",2,"Marshall Islands",983,"Anchored",1,2,1,2
194,8,1,2013,23:20,3,"Actual","Boarded",1.1917,103.63,"Singapore","Singapore",830,1,0,1,".","Singapore Straits","Haiyangshiyou",1,"China",710,"Underway",0,1,1,2
196,16,1,2013,12:00,1,"Actual","Boarded",3.9383,98.7833,"Indonesia","Indonesia",850,1,0,1,".","Belawan Anchorage Indonesia","Cape Durango",3,"Marshall Islands",983,"Anchored",0,2,1,2
193,24,1,2013,3:00,4,"Actual","Boarded",2.1388,108.7557,"Indonesia","Indonesia",850,1,0,1,".","20nm WNW of Pulau Merunding, Indonesia","Highline 22",1,"Malaysia",820,"Underway",0,1,1,2
197,27,1,2013,11:40,1,"Attempted",,20.437,59.3857,"Oman","Oman",698,1,0,1,".","Oman","Rickmers Antwerp",10,"Marshall Islands",983,"Underway",0,1,0,4
198,1,2,2013,5:30,4,"Actual","Boarded",10.3798,107.034,"Viet Nam","Viet Nam",816,1,0,1,".","Anchored at Vung Tau, Viet Nam anchorage","Gas Marathon",2,"Marshall Islands",983,"Anchored",0,2,1,2
200,2,2,2013,4:30,4,"Attempted",,3.9267,98.81,"Indonesia","Indonesia",850,1,0,1,".","Belawan Anchorage Indonesia","Fairchem Stallion",3,"Panama",95,"Anchored",0,2,0,4
199,25,2,2013,21:18,3,"Attempted",,26.3767,55.5183,"Iran","Iran",630,1,0,1,".","Approaching TSS Tonb-Forur, North of Jazireh-Te Forur Island Iran","Alam Bakti",7,"Singapore",830,"Underway",0,1,0,4
203,15,3,2013,13:40,2,"Attempted",,13.9333,51.315,"Somolia","Somolia",520,1,0,1,".","Gulf of Aden Somalia","Hosanger",6,"Singapore",830,"Underway",0,1,0,4
202,28,3,2013,17:54,2,"Actual","Boarded",31.2333,32.3007,"Egypt","Egypt",651,1,0,1,".","Port Said Anchorage","Nor Chief",10,"Singapore",830,"Anchored",1,2,1,2
201,30,3,2013,20:30,3,"Actual","Boarded",2.1167,104.85,"Singapore","Singapore",830,1,0,1,".","40nm NNE of Horsburgh LH","Bourbon Liberty",1,"Luxembourg",,"Underway",0,1,1,2
205,1,4,2013,9:00,1,"Attempted",,22.575,60.24,"Oman","Oman",698,1,0,1,".","At Sea","Condor",2,"Marshall Islands",983,"Underway",0,1,0,4
204,22,4,2013,22:50,3,"Actual","Stolen",1.3236,104.1683,"Malaysia","Malaysia",820,1,0,1,".","Off Tanjung Ayajam, Malaysia","Eng Tou 266",1,"Singapore",830,"Anchored",0,2,1,6
206,12,5,2013,21:00,3,"Actual","Boarded",1.26,104.127,"Singapore","Singapore",830,1,0,1,".","Singapore Straits","Crest Jade 1",1,"Singapore",830,"Underway",0,1,1,2
207,12,5,2013,21:00,3,"Actual","Boarded",1.26,104.127,"Singapore","Singapore",830,1,0,1,".","Straits of Malacca and Singapore","Crest 2825",1,"Singapore",830,"Underway",0,1,1,2
209,19,5,2013,14:45,2,"Attempted",,25.54,57.4517,"Iran","Iran",630,1,0,1,".","Iran","Nadeshiko Gas",7,"Panama",95,"Underway",0,1,0,4
208,20,5,2013,20:00,3,"Actual","Boarded",3.7833,98.7,"Indonesia","Indonesia",850,1,0,1,".","Indonesia","Kohinoor",6,"Panama",95,"Anchored",0,2,1,2
210,3,6,2013,,-99,"Attempted",,6.275,3.345,"Nigeria","Nigeria",475,1,0,1,".","Lagos Anchorage, Nigeria","Rhino",3,"Singapore",830,"Anchored",1,2,0,4
212,3,6,2013,,-99,"Attempted",,15.2683,41.8,,,,1,0,1,".","Red Sea, Gulf of Aden","Tongbao World",6,"Singapore",830,"Underway",0,1,0,4
211,13,6,2013,3:24,4,"Actual","Boarded",1.1067,103.6117,"Indonesia","Indonesia",850,1,0,1,".","Nica Anchorage, Indonesia","Eagle San Juan",7,"Singapore",830,"Anchored",0,2,1,2
214,17,8,2013,20:45,3,"Actual","Hijacked",1.3348,1042798,"Indonesia","Indonesia",850,1,0,1,".","Approx. 1.83nm SE of T Ramunia Indonesia","Moresby 9",8,"Honduras",91,"Anchored",1,2,1,1
213,18,8,2013,20:24,3,"Actual","Boarded",1.2503,104.1222,"Singapore","Singapore",830,1,0,1,".","About 5.6nm South of Tg. Setapa, Malacca Strait","Bahtera Mulia",1,"Malaysia",820,"Underway",0,1,1,2
215,28,8,2013,23:30,3,"Actual","Boarded",20.9987,107.3167,"Viet Nam","Viet Nam",816,1,0,1,".","Cam Pha Port VietNam","Unknown",6,"Marshall Islands",983,"Anchored",0,2,1,2
216,28,8,2013,20:45,3,"Actual","Boarded",22.16,91.7483,"Bangladesh","Bangladesh",771,1,0,1,".","Chittagong Anchorage Bangladesh","Violetta",4,"Marshall Islands",983,"Anchored",0,2,1,2
217,6,11,2013,12:45,2,"Actual","Boarded",1.3541,104.3933,"Malaysia","Malaysia",820,1,0,1,".","1.6nm NNE of Horsburgh light Malaysia","Kim Hock Tug 2",1,"Singapore",830,"Underway",0,1,1,2
219,1,2,2014,5:11,4,"Actual","Boarded",1.1868,103.4863,"Singapore","Singapore",830,1,0,1,".","10 nm west of Nipa Anchorage, Indonesia","Global Frontier",2,"Panama",95,"Underway",0,1,1,2
218,6,2,2014,6:30,1,"Actual","Boarded",1.0833,103.55,"Singapore","Singapore",830,1,0,1,".","Malacca Straits","Kota Intan",4,"Singapore",830,"Underway",1,1,1,2
220,10,3,2014,1:50,4,"Actual","Boarded",1.1242,103.5183,"Indonesia","Indonesia",850,1,0,1,".","Tss East bound lane, SW of Nipa Island","Cape Veni",2,"Cyprus",352,"Underway",0,1,1,2
221,29,3,2014,4:15,4,"Actual","Boarded",1.1367,103.5183,"Singapore","Singapore",830,1,0,1,".","North of Karimum Anchorage","Nordic Anne",8,"Denmark",390,"Underway",1,1,1,2
222,6,4,2014,13:00,2,"Actual","Boarded",1.1833,103.7,"Singapore","Singapore",830,1,0,1,".","The straits of Malacca","Masakuni",1,"Japan",740,"Unknown",0,-99,1,2
223,7,4,2014,5:50,4,"Actual","Boarded",1.1872,103.6532,"Singapore","Singapore",830,1,0,1,".","Singapore Straits Westbound lane TSS","Budget 18",1,"Malaysia",820,"Underway",0,1,1,2
224,3,5,2014,4:30,4,"Actual","Boarded",1.1667,103.5,"Panama","Panama",95,1,0,1,".","Belawan Outer Anchorage","Bomar Prelude",4,"Panama",95,"Anchored",0,2,1,2
